frame_idx,timestamp,track_id,label,score,x1,y1,x2,y2,world_x,world_y,in_calibration_roi,speed_kmh
352,14.08,17,car,0.973793625831604,533.5474243164062,203.67144775390625,670.034423828125,331.23419189453125,3.32832304801838,68.82649387073562,False,0.0
352,14.08,19,car,0.8028196692466736,305.68170166015625,218.7566680908203,361.1582946777344,237.40538024902344,0.4894562652968425,120.69932218841424,False,0.0
353,14.12,15,car,0.9963076114654541,765.62939453125,278.1472473144531,938.9911499023438,414.08294677734375,4.924839035762363,41.38625791491956,False,0.0
353,14.12,16,car,0.9213605523109436,621.2597045898438,479.8304748535156,886.865478515625,711.9701538085938,2.1148977449378816,-4.930817120867711,False,0.0
353,14.12,17,car,0.9629439115524292,533.7942504882812,204.55947875976562,672.5164794921875,331.5634765625,3.3402649505423465,68.67537563547707,False,0.0
353,14.12,19,car,0.8806842565536499,305.4422912597656,218.3620147705078,369.4145812988281,237.21939086914062,0.5598863581084448,120.39464621806378,False,0.0
354,14.16,15,car,0.9966748952865601,771.7745361328125,281.1603088378906,947.0530395507812,415.52923583984375,4.969233417926898,40.944350576002876,False,0.0
354,14.16,16,car,0.9342038631439209,622.9968872070312,485.2552795410156,893.3831176757812,714.2621459960938,2.134353630242824,-5.216902250944059,False,0.0
354,14.16,17,car,0.9123830199241638,533.8544311523438,205.5280303955078,674.7738647460938,333.85638427734375,3.331587088395748,67.97952109603264,False,0.0
354,14.16,19,car,0.8881251215934753,305.8332824707031,217.70359802246094,369.28106689453125,236.78733825683594,0.5656080767155209,120.58607772916227,False,0.0
355,14.2,15,car,0.9939984083175659,775.524658203125,282.8659362792969,953.3004760742188,420.8074035644531,4.961659482671513,39.79240238738665,False,0.0
355,14.2,16,car,0.9601098895072937,626.96630859375,495.4797058105469,897.9788208007812,718.1612548828125,2.1467058246744903,-5.699240443622874,False,0.0
355,14.2,17,car,0.9242933988571167,535.5297241210938,206.5129852294922,674.3908081054688,335.316650390625,3.3250859451860353,67.54265580915104,False,0.0
355,14.2,19,car,0.9009172320365906,303.0743408203125,217.23435974121094,375.2811279296875,239.99826049804688,0.5672504631816312,118.92118493624557,False,0.0
356,14.24,15,car,0.9922837615013123,780.9630126953125,288.5005187988281,959.5184326171875,423.8623962402344,4.980724536401112,39.07421801625983,False,0.0
356,14.24,16,car,0.9685156941413879,626.044189453125,503.2806091308594,905.8035278320312,720.0,2.1631611896086174,-5.92505865361789,False,0.0
356,14.24,17,car,0.9009431004524231,536.8651123046875,208.1798553466797,674.4859619140625,337.4415588378906,3.3132190601456704,66.91948369750567,False,0.0
356,14.24,19,car,0.9123169183731079,305.3492736816406,216.36741638183594,375.30426025390625,240.125,0.5857805837279008,118.7519435046599,False,0.0
357,14.28,15,car,0.9964123368263245,781.3639526367188,289.1387023925781,963.7008666992188,426.7712707519531,4.972869289683372,38.46214236762395,False,0.0
357,14.28,16,car,0.9487412571907043,627.2728881835938,512.8106079101562,904.6717529296875,715.8712768554688,2.184462968184987,-5.41716810432725,False,0.0
357,14.28,17,car,0.9074695706367493,536.2044677734375,209.503173828125,679.005126953125,340.7772216796875,3.303503136088417,65.91626994400757,False,0.0
357,14.28,19,car,0.8838648796081543,308.5118103027344,214.9833984375,372.6881408691406,238.79443359375,0.601250612898898,119.3468519865645,False,0.0
358,14.32,15,car,0.9940615296363831,786.349609375,291.75543212890625,967.8407592773438,431.5279235839844,4.966584762292366,37.45561789488393,False,0.0
358,14.32,16,car,0.9340447187423706,639.3355102539062,520.9839477539062,921.1829833984375,712.629150390625,2.3072793438858596,-5.019702478266786,False,0.0
358,14.32,17,car,0.9202635288238525,537.3179931640625,211.03736877441406,678.61669921875,344.4412536621094,3.2739249710338187,64.89518650417159,False,0.0
358,14.32,19,car,0.9269732236862183,307.60595703125,214.16615295410156,375.70623779296875,241.3612823486328,0.598317072822022,118.05086004051594,False,0.0
359,14.36,15,car,0.9926089644432068,791.0985717773438,293.92181396484375,978.2025756835938,436.2806701660156,4.983838403749889,36.40725991405401,False,0.0
359,14.36,16,car,0.9070301055908203,637.7525634765625,526.7272338867188,921.1206665039062,719.315673828125,2.2668174403822134,-5.840521191323086,False,0.0
359,14.36,17,car,0.9469720721244812,537.3032836914062,212.14205932617188,683.152587890625,348.2142333984375,3.2641176437601342,63.7806357600775,False,0.0
359,14.36,19,car,0.9174078106880188,305.7925720214844,213.76885986328125,381.758544921875,244.5633544921875,0.6081952144572516,116.37771274842642,False,0.0
360,14.4,15,car,0.9944707155227661,800.07568359375,298.9906311035156,984.207763671875,439.3652038574219,5.014980076246607,35.6885684647207,False,0.0
360,14.4,16,car,0.964576005935669,642.1829223632812,539.6365966796875,924.4307861328125,718.657470703125,2.2987122012375463,-5.760026453170182,False,0.0
360,14.4,17,car,0.9698562622070312,538.6769409179688,212.32022094726562,685.151611328125,350.62762451171875,3.2604854944318067,63.06526839726874,False,0.0
360,14.4,19,car,0.9451009035110474,306.07586669921875,213.04324340820312,383.5739440917969,245.65802001953125,0.6169887240183269,115.78099055469774,False,0.0
361,14.44,15,car,0.994706928730011,802.1306762695312,303.8885192871094,992.2734375,443.3744812011719,5.01892048364959,34.85017356617915,False,0.0
361,14.44,16,car,0.9494552612304688,641.15283203125,547.1732177734375,938.3935546875,717.0845947265625,2.3543214918986948,-5.568094722495461,False,0.0
361,14.44,17,car,0.9644848704338074,537.9949951171875,215.36676025390625,688.578857421875,354.0855712890625,3.244170451742248,62.08860258287512,False,0.0
361,14.44,19,car,0.9734315872192383,307.6834716796875,212.42286682128906,383.6807556152344,244.1211700439453,0.643802847811891,116.40265966013025,False,0.0
362,14.48,15,car,0.9960904717445374,810.8671264648438,306.18853759765625,996.1622314453125,447.8167724609375,5.0286320003920375,33.92070543052111,False,0.0
362,14.48,16,car,0.7227872610092163,645.7361450195312,559.0849609375,926.5189208984375,717.6347045898438,2.3247191365168387,-5.635130380410028,False,0.0
362,14.48,17,car,0.9629957675933838,539.7325439453125,215.71595764160156,689.5386962890625,356.0770568847656,3.2408020230785612,61.5098170741093,False,0.0
362,14.48,19,car,0.9565215706825256,310.59814453125,211.82852172851562,382.3764953613281,242.9900665283203,0.6665273261572029,116.84539821539481,False,0.0
362,14.48,21,car,0.7536006569862366,170.2654571533203,229.8731231689453,216.32125854492188,245.5561065673828,-2.2541130418986355,131.64109456344912,False,0.0
363,14.52,15,car,0.9941945672035217,816.3963623046875,310.4103088378906,1001.1375732421875,450.88555908203125,5.042044790663821,33.271053601758645,False,0.0
363,14.52,16,car,0.7696911692619324,631.3687133789062,570.874755859375,954.4451904296875,715.3764038085938,2.3861391519849025,-5.359627101397472,False,0.0
363,14.52,17,car,0.9433549046516418,539.5383911132812,219.3373565673828,690.9881591796875,358.4822082519531,3.2261126914301688,60.851969654682904,False,0.0
363,14.52,19,car,0.9428332448005676,307.8653259277344,210.55577087402344,385.45745849609375,244.0479278564453,0.660818661177157,116.34516134870628,False,0.0
363,14.52,21,car,0.8969056606292725,171.13555908203125,229.0958251953125,219.54263305664062,245.90904235839844,-2.211746473024759,131.2089448610637,False,0.0
364,14.56,15,car,0.9937974810600281,819.0095825195312,309.42047119140625,1013.9598388671875,450.30462646484375,5.105589918862539,33.24711839674149,False,0.0
364,14.56,16,car,0.7668948769569397,647.7999877929688,577.6437377929688,956.3579711914062,715.1277465820312,2.4543790037718054,-5.330505017014584,False,0.0
364,14.56,17,car,0.944612443447113,538.744873046875,222.9628448486328,689.822998046875,362.63348388671875,3.1790922708954814,59.799761001111406,False,0.0
364,14.56,19,car,0.9020997285842896,308.7362976074219,210.73410034179688,384.4143371582031,243.50140380859375,0.6638299501991141,116.60300757118429,False,0.0
364,14.56,21,car,0.8715019226074219,171.11544799804688,228.38011169433594,219.9890899658203,245.27301025390625,-2.2047196236300977,131.5287910003338,False,0.0
365,14.6,15,car,0.9961979985237122,820.822265625,317.2234802246094,1016.8450927734375,458.2530822753906,5.054604532077263,31.778695177489393,False,0.0
365,14.6,17,car,0.9702067971229553,541.0001831054688,224.9840087890625,690.9349975585938,365.3160705566406,3.1734665577272922,59.04319856713541,False,0.0
365,14.6,19,car,0.9264591932296753,310.2746887207031,209.66180419921875,386.2378845214844,244.39328002929688,0.6846877754458353,116.03990909441855,False,0.0
365,14.6,21,car,0.8992246985435486,169.63406372070312,226.82276916503906,223.44009399414062,245.2768096923828,-2.183730836112877,131.4109432746607,False,0.0
366,14.64,15,car,0.9950478076934814,827.0538940429688,318.4725646972656,1022.6214599609375,463.0967102050781,5.058130554152293,30.824876437086104,False,0.0
366,14.64,17,car,0.9696683883666992,539.8658447265625,227.20849609375,696.6617431640625,367.8374328613281,3.175743431668978,58.31296771921309,False,0.0
366,14.64,19,car,0.9241204261779785,310.5457458496094,207.76486206054688,387.4030456542969,244.01373291015625,0.6997872772224065,116.14638458527982,False,0.0
366,14.64,21,car,0.850439727306366,168.80027770996094,225.3721160888672,225.68426513671875,244.1366424560547,-2.1641821256822005,131.94702813015112,False,0.0
367,14.68,15,car,0.9944479465484619,836.879638671875,318.2834167480469,1030.5501708984375,463.00018310546875,5.124944716164946,30.705067540750466,False,0.0
367,14.68,17,car,0.982920229434967,540.2923583984375,230.7233428955078,696.9368896484375,369.8758544921875,3.161748817436624,57.7784755250581,False,0.0
367,14.68,19,car,0.9283105731010437,311.61920166015625,206.9149169921875,389.9051513671875,244.04946899414062,0.7293047900371737,115.9649388293549,False,0.0
367,14.68,21,car,0.7812604904174805,170.33099365234375,224.99794006347656,227.50579833984375,243.3950958251953,-2.1254893612861667,132.15240228549712,False,0.0
368,14.72,15,car,0.9943015575408936,838.1533203125,323.95989990234375,1042.1502685546875,468.9796447753906,5.121488082182901,29.56528384233495,False,0.0
368,14.72,17,car,0.9753891229629517,545.3911743164062,233.08084106445312,694.5452270507812,372.98687744140625,3.1491040690636067,56.94046374752147,False,0.0
368,14.72,19,car,0.9648621678352356,313.04498291015625,206.5247039794922,389.8361511230469,244.1267852783203,0.7399581432777859,115.8672588791215,False,0.0
368,14.72,21,car,0.8593326807022095,171.1890411376953,224.1245574951172,228.6382293701172,242.30809020996094,-2.0998658980292104,132.62686256036397,False,0.0
369,14.76,15,car,0.9951943755149841,850.2410888671875,327.4555969238281,1041.4761962890625,475.11865234375,5.111421263093686,28.426821073874653,False,0.0
369,14.76,17,car,0.9720891118049622,544.2394409179688,232.89208984375,695.4015502929688,374.4609375,3.1348932461548915,56.572215662339374,False,0.0
369,14.76,19,car,0.9489353895187378,310.3678283691406,206.30458068847656,392.1739501953125,243.721435546875,0.7404770980908664,116.06717018016957,False,0.0
369,14.76,21,car,0.9038593173027039,169.0709686279297,223.18678283691406,228.73191833496094,241.63668823242188,-2.1187017214789194,133.11459149024193,False,0.0
370,14.8,15,car,0.9938122034072876,850.5460205078125,329.3085021972656,1050.979736328125,482.58782958984375,5.084627959105923,27.093018351125796,False,0.0
370,14.8,16,car,0.8819631338119507,700.4716796875,647.4802856445312,935.1434936523438,716.8108520507812,2.5592667923298853,-5.536534472776083,False,0.0
370,14.8,17,car,0.9378177523612976,547.1286010742188,234.87396240234375,702.1578979492188,380.75579833984375,3.1314342451449937,54.8373540906434,False,0.0
370,14.8,19,car,0.9116607308387756,313.1673889160156,204.47174072265625,394.3569641113281,244.53367614746094,0.7751351107331539,115.46951695950825,False,0.0
370,14.8,21,car,0.9241796731948853,167.63284301757812,222.0451202392578,230.81576538085938,240.6748809814453,-2.107868425640164,133.6036511415754,False,0.0
371,14.84,15,car,0.9933723211288452,855.6675415039062,332.441650390625,1056.5712890625,483.7083435058594,5.1140152719141225,26.83310732130647,False,0.0
371,14.84,16,car,0.8363916277885437,707.1873779296875,661.6593017578125,942.1614990234375,715.8341674804688,2.61368326379367,-5.419063271138041,False,0.0
371,14.84,17,car,0.956466794013977,547.1128540039062,238.65609741210938,700.9865112304688,383.8149108886719,3.0994129834009945,54.099095230945515,False,0.0
371,14.84,19,car,0.8846307992935181,312.2990417480469,204.13510131835938,398.9522705078125,244.02316284179688,0.8102124209462211,115.52978063013161,False,0.0
371,14.84,21,car,0.9237174391746521,167.520751953125,221.33908081054688,232.85560607910156,240.60052490234375,-2.086973559148766,133.5288135427977,False,0.0
372,14.88,15,car,0.9887285232543945,858.7214965820312,332.75701904296875,1069.096923828125,484.3571472167969,5.164576445125592,26.621310478998332,False,0.0
372,14.88,16,car,0.9440106749534607,716.4173583984375,674.1944580078125,921.8630981445312,716.1451416015625,2.572358899888074,-5.45610495071995,False,0.0
372,14.88,17,car,0.9573239684104919,547.5792846679688,240.3689727783203,706.1054077148438,387.3871154785156,3.0982361575602932,53.13487319110622,False,0.0
372,14.88,19,car,0.9018433690071106,313.2559509277344,204.28509521484375,396.7707214355469,243.90211486816406,0.801093057274184,115.64069268714614,False,0.0
372,14.88,21,car,0.9060059189796448,168.0387725830078,220.78717041015625,234.81080627441406,239.3811798095703,-2.0554936616497046,134.05057701999434,False,0.0
373,14.92,15,car,0.9913420081138611,868.3064575195312,338.61737060546875,1068.2933349609375,493.4727783203125,5.120562402872489,25.059963097046502,False,0.0
373,14.92,17,car,0.9623775482177734,543.437255859375,241.55453491210938,707.8696899414062,391.9254150390625,3.0481977677635252,52.06792831922051,False,0.0
373,14.92,19,car,0.8659127950668335,316.5054931640625,203.46609497070312,399.4690246582031,244.45193481445312,0.8455905026053504,115.12053803437301,False,0.0
373,14.92,21,car,0.9037027359008789,170.5792236328125,219.9928741455078,234.9515380859375,238.3360595703125,-2.0224637696102827,134.46481345489394,False,0.0
374,14.96,15,car,0.996070384979248,876.3566284179688,344.7296142578125,1079.223388671875,498.6487121582031,5.145341996419161,24.10286273631406,False,0.0
374,14.96,17,car,0.9646544456481934,541.973876953125,243.2967071533203,710.4628295898438,395.4081726074219,3.0252482694676837,51.21174403618424,False,0.0
374,14.96,19,car,0.8387466669082642,318.2084045410156,203.1291046142578,399.74658203125,243.86624145507812,0.8667976785908984,115.29428007607693,False,0.0
374,14.96,21,car,0.9108166694641113,166.9237518310547,218.420654296875,235.41751098632812,238.16941833496094,-2.055824693525854,134.75020052197783,False,0.0
375,15.0,15,car,0.9933657050132751,878.8232421875,344.8533630371094,1086.6114501953125,501.4939270019531,5.156763111191524,23.58684011750005,False,0.0
375,15.0,17,car,0.934562623500824,544.0445556640625,245.49227905273438,713.7825927734375,399.7206115722656,3.0174485841416714,50.10374094685908,False,0.0
375,15.0,19,car,0.7781953811645508,319.49554443359375,203.3564910888672,400.95758056640625,244.34999084472656,0.8832512634920983,114.96279409295092,False,0.0
375,15.0,21,car,0.9153341054916382,173.1761932373047,217.63690185546875,234.7233123779297,237.67323303222656,-1.994366216470223,134.68734901553893,False,0.0
376,15.04,15,car,0.9925566911697388,884.4271850585938,349.19873046875,1091.7515869140625,508.35028076171875,5.138771622814919,22.434180157723464,False,0.0
376,15.04,17,car,0.9435955882072449,549.2464599609375,249.0370330810547,711.6705322265625,401.1366271972656,3.021616122166358,49.72400017612287,False,0.0
376,15.04,21,car,0.9110177755355835,170.0314178466797,216.44921875,238.4402313232422,237.92337036132812,-1.9893544554954516,134.51462759177662,False,0.0
377,15.08,15,car,0.9923736453056335,886.6444702148438,353.8130187988281,1100.828125,510.8338623046875,5.157963860901725,21.98066005774423,False,0.0
377,15.08,17,car,0.9003349542617798,541.8353271484375,251.40350341796875,715.4923706054688,405.6649475097656,2.9667029951835358,48.709541929197506,False,0.0
377,15.08,21,car,0.8888241052627563,170.55801391601562,214.92800903320312,238.46238708496094,238.4833984375,-1.9859406537650945,134.17292206682,False,0.0
378,15.12,15,car,0.9915729761123657,896.171875,357.9063415527344,1110.103515625,515.05908203125,5.188827151854989,21.220234073904226,False,0.0
378,15.12,17,car,0.8394594788551331,545.2975463867188,252.9927520751953,717.8916625976562,407.2034912109375,2.9839934299472777,48.268551301952115,False,0.0
378,15.12,21,car,0.8140237331390381,171.78419494628906,213.83950805664062,239.1253204345703,241.5532989501953,-1.9791899368805306,132.38124485456115,False,0.0
379,15.16,15,car,0.9886953234672546,904.5771484375,362.6456604003906,1112.6607666015625,525.0822143554688,5.146645786721281,19.623770690674025,False,0.0
379,15.16,17,car,0.9159640073776245,548.5294799804688,250.36111450195312,722.1156005859375,411.51068115234375,2.986980781580037,47.16919201239136,False,0.0
379,15.16,19,car,0.9298818111419678,325.23187255859375,198.68838500976562,405.46636962890625,245.52902221679688,0.9569621194837209,113.97324840689647,False,0.0
380,15.2,15,car,0.991346538066864,911.0877685546875,364.31793212890625,1124.092041015625,528.7125854492188,5.178820185688664,18.987102665751852,False,0.0
380,15.2,17,car,0.909810483455658,548.4867553710938,262.0423278808594,721.7745361328125,416.4044189453125,2.9461248544072287,46.05353108828741,False,0.0
380,15.2,19,car,0.9736948609352112,326.793212890625,198.4121856689453,406.0831604003906,245.75559997558594,0.9727292650310069,113.77503649649852,False,0.0
381,15.24,15,car,0.9891035556793213,913.3761596679688,372.4080810546875,1127.537109375,532.0263671875,5.17213607037647,18.462358780819102,False,0.0
381,15.24,17,car,0.8913894891738892,547.7582397460938,260.1614990234375,721.8054809570312,419.36932373046875,2.9192566954064287,45.38926015057756,False,0.0
381,15.24,19,car,0.977499783039093,327.4652404785156,197.8413848876953,406.9801025390625,245.48426818847656,0.9877653708407923,113.82561459578666,False,0.0
382,15.28,15,car,0.9930092096328735,919.8753662109375,378.376220703125,1140.708984375,538.9744873046875,5.1837682620463355,17.34148591131591,False,0.0
382,15.28,17,car,0.9216262698173523,551.123046875,268.5076904296875,727.33447265625,421.4060363769531,2.947544219273162,44.81587824215359,False,0.0
382,15.28,19,car,0.9819610118865967,328.5556945800781,196.48318481445312,408.9195251464844,245.52830505371094,1.0119266577646135,113.67091498222925,False,0.0
383,15.32,15,car,0.9935091137886047,934.7313842773438,377.5603942871094,1140.8740234375,544.158447265625,5.193442933449585,16.5174019344017,False,0.0
383,15.32,17,car,0.9593006372451782,553.087158203125,268.9375305175781,730.5223388671875,430.0734558105469,2.905490244176082,42.823395121802285,False,0.0
383,15.32,19,car,0.9770650863647461,329.4260559082031,196.36085510253906,411.5482482910156,246.34991455078125,1.0331483701621624,113.1517531458303,False,0.0
384,15.36,15,car,0.9967740178108215,936.0739135742188,385.7489013671875,1150.4844970703125,551.2859497070312,5.174777639430318,15.44145698702743,False,0.0
384,15.36,17,car,0.9769002199172974,558.2476806640625,276.6489562988281,730.8842163085938,432.9441223144531,2.9104746974091937,42.127435341228654,False,0.0
384,15.36,19,car,0.9723150134086609,329.5762939453125,195.62574768066406,412.1053771972656,246.07273864746094,1.041225028847401,113.24294472495224,False,0.0
385,15.4,15,car,0.9939963817596436,938.3165283203125,391.9297180175781,1156.486328125,557.9037475585938,5.151429318832191,14.46455898957143,False,0.0
385,15.4,17,car,0.9609057307243347,560.510986328125,279.30859375,732.2508544921875,436.9976501464844,2.897126628405083,41.203271478971125,False,0.0
385,15.4,19,car,0.9733784794807434,331.1211853027344,194.95413208007812,413.60382080078125,245.9454345703125,1.0668179705587193,113.16454031491273,False,0.0
386,15.44,15,car,0.9924956560134888,945.4218139648438,395.35693359375,1162.640625,562.3912963867188,5.16065699424823,13.78198499390795,False,0.0
386,15.44,17,car,0.9297773838043213,563.0958862304688,281.4682922363281,733.4912719726562,442.1761169433594,2.8763349149470825,40.04558083662637,False,0.0
386,15.44,19,car,0.9890927076339722,332.69891357421875,195.6625213623047,413.4486389160156,246.9662322998047,1.0694608874548943,112.6520497571978,False,0.0
387,15.48,15,car,0.9907801747322083,953.774658203125,399.4256286621094,1172.32958984375,569.36669921875,5.166540169714842,12.74582512232337,False,0.0
387,15.48,17,car,0.9623994827270508,558.7362670898438,288.323974609375,736.40576171875,446.0852355957031,2.839853112269277,39.22886725364481,False,0.0
387,15.48,19,car,0.9874178171157837,333.9386901855469,194.46298217773438,414.8376159667969,246.88238525390625,1.0912543199923062,112.57352663868147,False,0.0
387,15.48,21,car,0.7154887914657593,171.88467407226562,206.46360778808594,246.1522979736328,243.48875427246094,-1.912718537151476,130.91774511669794,False,0.0
388,15.52,15,car,0.9925569295883179,956.3419799804688,406.4270324707031,1182.37548828125,574.3695678710938,5.169654561155446,12.014878681695615,False,0.0
388,15.52,17,car,0.9345205426216125,561.9510498046875,291.269287109375,742.9171752929688,452.3056945800781,2.8402553588521604,37.81481998333575,False,0.0
388,15.52,19,car,0.9891753792762756,334.97515869140625,193.78131103515625,415.58197021484375,246.5623321533203,1.1082735653891091,112.63600418380382,False,0.0
389,15.56,15,car,0.992362380027771,965.2020263671875,408.801025390625,1186.547119140625,577.6219482421875,5.186992812876783,11.529423677211136,False,0.0
389,15.56,17,car,0.9613702297210693,564.9808959960938,292.9207458496094,741.0540161132812,456.28424072265625,2.8163550377581137,36.975288928547876,False,0.0
389,15.56,19,car,0.9874138832092285,336.6907043457031,193.00485229492188,417.1208801269531,246.42864990234375,1.1354413153834162,112.55203079039491,False,0.0
389,15.56,21,car,0.7197588086128235,174.2860107421875,204.71902465820312,248.4121551513672,243.43392944335938,-1.8638069783759008,130.67686223121797,False,0.0
390,15.6,15,car,0.9931626319885254,968.7664794921875,414.2713623046875,1192.5869140625,587.5169067382812,5.144622649891962,10.166453534760548,False,0.0
390,15.6,17,car,0.9592373967170715,565.1071166992188,296.97076416015625,748.092041015625,460.9488220214844,2.816192743792001,35.9425018633899,True,0.0
390,15.6,19,car,0.9797359704971313,337.0860900878906,192.56918334960938,418.3660888671875,245.80902099609375,1.1539264594121297,112.75209903712181,False,0.0
390,15.6,21,car,0.9058642387390137,172.48428344726562,203.9586944580078,248.8462371826172,244.613525390625,-1.8833208849745142,130.1248618095716,False,0.0
391,15.64,15,car,0.9937322735786438,973.101318359375,418.12261962890625,1200.0252685546875,592.5419921875,5.145017364426429,9.465286251560723,False,0.0
391,15.64,17,car,0.9686768651008606,567.378173828125,303.00665283203125,749.8194580078125,466.12884521484375,2.797319318769297,34.849348463116044,True,98.39846827003373
391,15.64,19,car,0.974555253982544,338.7514953613281,192.69166564941406,420.47216796875,245.02474975585938,1.1908507548942806,112.93100611702548,False,0.0
391,15.64,21,car,0.9158918857574463,173.1865997314453,203.38671875,249.2996826171875,244.91116333007812,-1.8726199369139467,129.89964345313746,False,0.0
392,15.68,15,car,0.9889285564422607,981.5043334960938,425.7259521484375,1212.2060546875,600.990966796875,5.148114692392646,8.303039126352058,False,0.0
392,15.68,17,car,0.961497962474823,566.5621337890625,306.0461120605469,754.8917846679688,471.74932861328125,2.77671924632508,33.67933123080852,True,101.85816818052267
392,15.68,19,car,0.9903776049613953,341.10418701171875,191.84886169433594,422.1810607910156,245.4826202392578,1.2191166376765006,112.55214786820466,False,0.0
392,15.68,21,car,0.9227965474128723,175.00732421875,203.91758728027344,249.551025390625,244.1591796875,-1.8477101905417066,130.1816429070917,False,0.0
393,15.72,15,car,0.9920176267623901,986.0382080078125,431.2535705566406,1219.3765869140625,604.776123046875,5.157135656025032,7.783992924439426,False,0.0
393,15.72,17,car,0.9288949370384216,568.0225830078125,307.029296875,753.594482421875,476.5654296875,2.742970758261362,32.72061027296473,True,96.68170556861105
393,15.72,19,car,0.9928892850875854,342.32452392578125,191.47694396972656,424.3330383300781,245.2925262451172,1.2475252075571401,112.48803419341915,False,0.0
393,15.72,21,car,0.9148886203765869,175.9506378173828,202.55787658691406,249.43516540527344,243.71939086914062,-1.837124538050911,130.36885316518354,False,0.0
394,15.76,15,car,0.9887767434120178,992.8606567382812,435.240478515625,1226.4747314453125,611.8890380859375,5.149189047893541,6.8399517056753085,False,0.0
394,15.76,17,car,0.8576169013977051,568.5491943359375,308.4435729980469,755.2659912109375,480.8099060058594,2.7230969938777716,31.86536923145629,True,91.75939538677444
394,15.76,19,car,0.9934729933738708,343.4709167480469,191.32403564453125,426.2713928222656,244.887939453125,1.2755116561295803,112.53031642255684,False,0.0
394,15.76,21,car,0.9332110285758972,175.60398864746094,202.18055725097656,251.56300354003906,243.1343994140625,-1.8159586256912177,130.57881278220142,False,0.0
395,15.8,15,car,0.9936544895172119,999.0533447265625,440.13995361328125,1235.075439453125,620.196533203125,5.13561793845412,5.758636295134642,False,0.0
395,15.8,17,car,0.9032036066055298,570.7525024414062,314.58050537109375,758.291015625,482.28289794921875,2.73704458404764,31.531643895763843,True,79.40822445521974
395,15.8,19,car,0.9956302642822266,344.2476501464844,190.14280700683594,427.4609680175781,244.5706024169922,1.2938657668474804,112.58323011412739,False,0.0
395,15.8,21,car,0.964508056640625,175.72454833984375,200.72586059570312,253.0633087158203,244.08636474609375,-1.8035018980279793,129.97743275825758,False,0.0
396,15.84,15,car,0.9951950907707214,1006.6463012695312,446.0438232421875,1249.1341552734375,625.9810180664062,5.160494282534535,4.995893316971463,False,0.0
396,15.84,17,car,0.9323305487632751,570.141357421875,319.0414733886719,761.9025268554688,488.11968994140625,2.709901139959046,30.37428457045845,True,83.53847549738917
396,15.84,19,car,0.9954524636268616,345.8482971191406,189.56655883789062,429.7337951660156,244.9560089111328,1.3209603586014984,112.24635260709474,False,0.0
396,15.84,21,car,0.9302250146865845,176.41110229492188,197.29513549804688,254.08758544921875,244.71917724609375,-1.7887097275215769,129.5431109611731,False,0.0
397,15.88,15,car,0.9900941252708435,1013.4506225585938,452.5901184082031,1257.6278076171875,634.3519897460938,5.148115624965055,3.9396428071328407,False,0.0
397,15.88,17,car,0.9266497492790222,571.9344482421875,323.26031494140625,766.8624877929688,493.1322937011719,2.7061000096562613,29.358545265669456,True,84.6627040764491
397,15.88,19,car,0.992911159992218,346.8869323730469,188.00047302246094,429.5783386230469,244.60552978515625,1.3310419805324474,112.36073719420504,False,0.0
397,15.88,21,car,0.8391663432121277,178.45806884765625,198.8114471435547,255.44598388671875,245.18409729003906,-1.7557428834861053,129.1029873695455,False,0.0
397,15.88,22,car,0.8936124444007874,288.5146789550781,232.28614807128906,337.17425537109375,244.40725708007812,0.07657505681602089,119.39722373087791,False,0.0
398,15.92,15,car,0.9874019026756287,1013.58203125,454.8667297363281,1261.2269287109375,638.15234375,5.1330107517011845,3.4711657940583045,False,0.0
398,15.92,17,car,0.9620533585548401,577.673828125,327.52142333984375,766.7798461914062,501.1636047363281,2.6765721828897844,27.797805781761294,True,91.64129307056531
398,15.92,19,car,0.994156002998352,347.2898864746094,188.0019989013672,430.1654052734375,243.7957000732422,1.3460901265524166,112.67107632332876,False,0.0
398,15.92,21,car,0.8563152551651001,179.19679260253906,197.005859375,255.7406005859375,245.32199096679688,-1.7457540583997084,128.97151131140973,False,0.0
398,15.92,22,car,0.9654384851455688,288.17352294921875,231.678955078125,338.5945129394531,244.41766357421875,0.08601384427113129,119.339653932245,False,0.0
399,15.96,15,car,0.9857088327407837,1020.32958984375,459.652587890625,1268.0816650390625,645.8253784179688,5.120768165258516,2.526505489243318,False,0.0
399,15.96,17,car,0.9552733898162842,573.3765869140625,330.9200134277344,771.3827514648438,508.946044921875,2.624993056961347,26.34997745296639,True,95.94429732131788
399,15.96,19,car,0.99294513463974,351.47784423828125,187.30868530273438,434.0304870605469,243.835205078125,1.4089132765343593,112.3034699070996,False,0.0
399,15.96,21,car,0.9075760841369629,179.75575256347656,197.11407470703125,256.69012451171875,245.1143798828125,-1.729280318810735,128.9956652353158,False,0.0
399,15.96,22,car,0.9701131582260132,290.1552734375,231.0459747314453,340.3378601074219,244.1719512939453,0.12062711246186586,119.27437505747767,False,0.0
400,16.0,15,car,0.9887474179267883,1028.8876953125,464.0072937011719,1275.9852294921875,654.7910766601562,5.108366376838335,1.440580379726669,False,0.0
400,16.0,17,car,0.9489827752113342,578.7533569335938,335.3442077636719,773.34423828125,514.4542846679688,2.621135361129002,25.288810319673708,True,95.6216138637839
400,16.0,19,car,0.9934811592102051,352.7401123046875,186.52923583984375,434.443115234375,243.41783142089844,1.4257927767516834,112.41238997511849,False,0.0
