frame_idx,timestamp,track_id,label,score,x1,y1,x2,y2,world_x,world_y,in_calibration_roi,calibration_segment,raw_speed_kmh,speed_source,speed_kmh
441,17.64,17,car,0.9822023510932922,218.38259887695312,175.1020965576172,315.1693115234375,243.7074432373047,1.8404237115026658,313.1061036010242,True,far_two_lane,37.93964661719577,same_segment,37.93964661719577
441,17.64,18,car,0.9879563450813293,308.4613037109375,196.5181427001953,388.6478576660156,245.2989959716797,2.984532793236858,303.4861913135217,True,far_two_lane,45.672470301630504,same_segment,45.672470301630504
442,17.68,16,car,0.9970826506614685,412.4888916015625,174.67776489257812,509.7109375,244.5487060546875,4.578298820751012,297.14337527881406,True,far_two_lane,68.68351438890784,same_segment,68.68351438890784
442,17.68,17,car,0.9827017188072205,219.65599060058594,174.36151123046875,317.13751220703125,244.0731201171875,1.8585071920342622,312.13882401108765,True,far_two_lane,38.13548531701644,same_segment,38.13548531701644
442,17.68,18,car,0.9902892112731934,308.8495788574219,196.7672576904297,390.0040588378906,245.08348083496094,3.0002821931087325,303.9164830565214,True,far_two_lane,45.470202501082284,same_segment,45.470202501082284
443,17.72,14,car,0.8395191431045532,660.4892578125,645.6959838867188,886.4909057617188,718.9214477539062,nan,nan,False,,0.0,unavailable,0.0
443,17.72,16,car,0.9963930249214172,414.4006042480469,174.91355895996094,512.0203857421875,245.44874572753906,4.591774155868757,294.96167553640163,True,far_two_lane,68.84765527999384,same_segment,68.84765527999384
443,17.72,17,car,0.9841444492340088,221.37355041503906,173.40484619140625,316.4010314941406,243.86041259765625,1.8686123819199845,312.59605427578765,True,far_two_lane,53.58930175211776,same_segment,53.58930175211776
443,17.72,18,car,0.9874699115753174,313.6060485839844,196.59364318847656,392.9417419433594,245.37147521972656,3.0502488128925425,302.98047935589125,True,far_two_lane,67.89418000445193,same_segment,67.89418000445193
444,17.76,14,car,0.9545509219169617,664.7301025390625,654.6203002929688,885.5071411132812,717.6231079101562,nan,nan,False,,0.0,unavailable,0.0
444,17.76,16,car,0.9970300197601318,415.8630065917969,174.59556579589844,513.6696166992188,245.59523010253906,4.6108191123485875,294.5215091295459,True,far_two_lane,57.485981331956324,same_segment,57.485981331956324
444,17.76,17,car,0.9880831837654114,222.43397521972656,173.4282684326172,318.8240051269531,244.03709411621094,1.8911243650702845,312.05854804325503,True,far_two_lane,39.486292976788256,same_segment,39.486292976788256
444,17.76,18,car,0.9908269047737122,315.2048645019531,195.9745330810547,394.4976501464844,245.12132263183594,3.0765382156904413,303.43887292846375,True,far_two_lane,48.65820775639374,same_segment,48.65820775639374
445,17.8,14,car,0.8887333869934082,672.1367797851562,667.1519775390625,885.2149658203125,718.1192626953125,nan,nan,False,,0.0,unavailable,0.0
445,17.8,16,car,0.9957115650177002,415.62957763671875,174.22105407714844,515.8087158203125,245.54998779296875,4.624865153090869,294.55616054903754,True,far_two_lane,63.111860867838736,same_segment,63.111860867838736
445,17.8,17,car,0.9887080192565918,225.16232299804688,174.45516967773438,320.1456604003906,245.12411499023438,1.9045989003272554,309.3947384235651,True,far_two_lane,54.87905392972324,same_segment,54.87905392972324
445,17.8,18,car,0.993157684803009,317.9991455078125,195.13412475585938,395.7132873535156,245.50718688964844,3.0988118351697387,302.41258591569175,True,far_two_lane,35.12775448268323,same_segment,35.12775448268323
446,17.84,14,car,0.9813107252120972,672.159912109375,678.3369140625,880.0755615234375,717.0615844726562,nan,nan,False,,0.0,unavailable,0.0
446,17.84,16,car,0.9966272115707397,417.5931701660156,173.95889282226562,516.98095703125,245.28196716308594,4.651410068263698,295.04953636424443,True,far_two_lane,55.795735881246294,same_segment,55.795735881246294
446,17.84,17,car,0.9928047060966492,226.30755615234375,172.15647888183594,321.1517028808594,244.51968383789062,1.9287372435190873,310.71370692087027,True,far_two_lane,38.055558981827566,same_segment,38.055558981827566
446,17.84,18,car,0.9918091893196106,321.03546142578125,194.8267059326172,398.7769775390625,245.52621459960938,3.1416559584386654,302.14984908911777,True,far_two_lane,59.0350035340783,same_segment,59.0350035340783
447,17.88,16,car,0.9949383735656738,419.25897216796875,174.3385772705078,519.3939819335938,245.27603149414062,4.679861992661176,294.9187599376862,True,far_two_lane,48.894365895630216,same_segment,48.894365895630216
447,17.88,17,car,0.9942891597747803,227.1084747314453,172.9535369873047,322.7236328125,243.46792602539062,1.9609702985938025,313.0636864109676,True,far_two_lane,15.49221305329355,same_segment,15.49221305329355
447,17.88,18,car,0.9895116686820984,323.2631530761719,194.46749877929688,400.0848083496094,245.57650756835938,3.165852265402397,301.90800999190583,True,far_two_lane,50.45528897707939,same_segment,50.45528897707939
448,17.92,16,car,0.9929078817367554,421.60076904296875,173.1940460205078,522.3021850585938,245.7608184814453,4.707702062238241,293.6414767858562,True,far_two_lane,83.31894694963682,same_segment,83.31894694963682
448,17.92,17,car,0.9925600290298462,228.69027709960938,172.73849487304688,325.7691650390625,244.93234252929688,1.9730234537197637,309.50367476980693,True,far_two_lane,46.246989542644364,same_segment,46.246989542644364
448,17.92,18,car,0.9903884530067444,323.15008544921875,195.0994110107422,401.2696228027344,245.0878143310547,3.1812170728990194,302.9855850192271,True,far_two_lane,33.22392419161099,same_segment,33.22392419161099
449,17.96,16,car,0.9937294721603394,423.6907958984375,173.7225341796875,524.1929321289062,246.4571990966797,4.72292656689922,291.9356252636933,True,far_two_lane,61.175737091423386,same_segment,61.175737091423386
449,17.96,17,car,0.9935391545295715,231.1176300048828,173.49179077148438,327.4903564453125,245.14193725585938,1.999740200499621,308.86823044921834,True,far_two_lane,44.74098106297533,same_segment,44.74098106297533
449,17.96,18,car,0.9892246127128601,324.2257995605469,193.14552307128906,401.5382385253906,245.26248168945312,3.187937012388075,302.5381753316315,True,far_two_lane,6.664973168917492,same_segment,6.664973168917492
450,18.0,16,car,0.9936959147453308,427.0916442871094,172.11474609375,526.2633056640625,246.3199920654297,4.763301101525394,292.05148392763107,True,far_two_lane,57.47448393589739,same_segment,57.47448393589739
450,18.0,17,car,0.9946383833885193,229.61807250976562,175.00860595703125,333.31256103515625,245.9774627685547,2.01860389928395,306.78443034404273,True,far_two_lane,63.241838166954345,same_segment,63.241838166954345
450,18.0,18,car,0.9930683374404907,326.32696533203125,192.9246368408203,403.2317199707031,245.38333129882812,3.2128297945657813,302.1258375419847,True,far_two_lane,13.793773611853805,same_segment,13.793773611853805
451,18.04,16,car,0.9933985471725464,427.2523193359375,173.64634704589844,527.0894165039062,246.42108154296875,4.768335985833465,291.78978396494256,True,far_two_lane,53.5696313969707,same_segment,53.5696313969707
451,18.04,17,car,0.9946892261505127,230.65301513671875,174.82884216308594,335.4371643066406,246.3198699951172,2.03625108607383,305.88165682943315,True,far_two_lane,62.596912089209745,same_segment,62.596912089209745
451,18.04,18,car,0.9940962791442871,329.7358703613281,193.0299530029297,403.4729309082031,245.4141082763672,3.238128035262302,301.9244742315799,True,far_two_lane,20.061579706679346,same_segment,20.061579706679346
452,18.08,16,car,0.9923033714294434,427.7862548828125,174.20791625976562,529.7695922851562,246.58424377441406,4.787690988050346,291.3106584510811,True,far_two_lane,36.56269842672234,same_segment,36.56269842672234
452,18.08,17,car,0.995536208152771,231.9415283203125,174.506103515625,336.81494140625,246.55667114257812,2.05188427945461,305.24049802244843,True,far_two_lane,73.5783911107492,same_segment,73.5783911107492
452,18.08,18,car,0.9943721294403076,329.855224609375,192.64881896972656,406.2994079589844,245.30873107910156,3.2606265616001178,302.0591564070968,True,far_two_lane,9.45036916277126,same_segment,9.45036916277126
453,18.12,16,car,0.990877091884613,428.8828430175781,174.3601837158203,531.3898315429688,246.9240264892578,4.800431335452682,290.4532983123322,True,far_two_lane,40.72627167866592,same_segment,40.72627167866592
453,18.12,17,car,0.9937106370925903,233.96139526367188,174.4381561279297,336.7144775390625,246.83811950683594,2.0615178985685763,304.5243841848508,True,far_two_lane,75.3609043214998,same_segment,75.3609043214998
453,18.12,18,car,0.9941396713256836,331.6069641113281,192.60162353515625,407.3321228027344,244.3392791748047,3.295888199047623,304.1741652761702,True,far_two_lane,7.673130077057451,same_segment,7.673130077057451
454,18.16,16,car,0.994999885559082,431.30731201171875,174.58782958984375,533.9898681640625,247.36647033691406,4.827283563824407,289.28631491358453,True,far_two_lane,52.73731718101246,same_segment,52.73731718101246
454,18.16,17,car,0.9932496547698975,234.68263244628906,173.70068359375,336.381103515625,246.59152221679688,2.067873429603957,305.0768080750305,True,far_two_lane,43.210162076422336,same_segment,43.210162076422336
454,18.16,18,car,0.9918699264526367,333.24285888671875,192.0103302001953,408.0966491699219,244.70457458496094,3.306970067872009,303.2524663420306,True,far_two_lane,8.652912691046975,same_segment,8.652912691046975
455,18.2,16,car,0.995566189289093,432.9246826171875,174.28408813476562,535.3162841796875,247.4875946044922,4.845470267554923,288.91234105921677,True,far_two_lane,61.40262663193051,same_segment,61.40262663193051
455,18.2,17,car,0.993190348148346,240.0304718017578,172.01145935058594,338.4379577636719,246.90377807617188,2.116231874012064,304.0917500077379,True,far_two_lane,66.24610750515473,same_segment,66.24610750515473
455,18.2,18,car,0.9945656061172485,333.7364196777344,191.130859375,412.85357666015625,244.4462890625,3.348236782429467,303.653784617569,True,far_two_lane,15.18057215844839,same_segment,15.18057215844839
456,18.24,16,car,0.9929124712944031,433.2010498046875,173.69908142089844,537.9312744140625,247.6892852783203,4.861839730136652,288.36026827644866,True,far_two_lane,65.61015833501651,same_segment,65.61015833501651
456,18.24,17,car,0.9911682605743408,236.9229736328125,174.45156860351562,341.9534606933594,247.618408203125,2.1087255849875515,302.4385865137141,True,far_two_lane,106.26127208502358,same_segment,106.26127208502358
456,18.24,18,car,0.9959772229194641,334.4054260253906,190.28318786621094,414.4739990234375,245.31137084960938,3.3504215015537215,301.5962965415108,True,far_two_lane,3.622583029975315,same_segment,3.622583029975315
457,18.28,16,car,0.9927543997764587,434.08734130859375,173.32896423339844,543.2619018554688,246.99269104003906,4.917327527373975,289.70142672757703,True,far_two_lane,39.4562254877212,same_segment,39.4562254877212
457,18.28,17,car,0.9936475157737732,237.97523498535156,174.2985076904297,344.07244873046875,248.05824279785156,2.1249331713170236,301.3176016885205,True,far_two_lane,81.87482461322487,same_segment,81.87482461322487
457,18.28,18,car,0.9958136677742004,339.02423095703125,189.7340850830078,413.5872497558594,245.7717742919922,3.3693052842225564,300.41334574902464,True,far_two_lane,25.791068295847,same_segment,25.791068295847
458,18.32,16,car,0.9955607652664185,437.6220397949219,173.652099609375,543.2607421875,248.49481201171875,4.9146966196968584,286.2220412126877,True,far_two_lane,57.16801418717928,same_segment,57.16801418717928
458,18.32,17,car,0.9936594367027283,241.9740447998047,174.3330841064453,346.8407897949219,248.47328186035156,2.167091164904353,300.12571904421,True,far_two_lane,87.44112991721282,same_segment,87.44112991721282
458,18.32,18,car,0.9962638020515442,339.1722717285156,189.34762573242188,415.3377685546875,245.24269104003906,3.391256755125784,301.55088423484693,True,far_two_lane,10.080092398272186,same_segment,10.080092398272186
459,18.36,16,car,0.996425449848175,440.6434631347656,174.041015625,545.6787719726562,248.28659057617188,4.955963392420431,286.49713478224453,True,far_two_lane,55.57689554769067,same_segment,55.57689554769067
459,18.36,17,car,0.993582546710968,242.89297485351562,174.61712646484375,349.33538818359375,248.97512817382812,2.184048738928936,298.8580018433671,True,far_two_lane,79.28154941175673,same_segment,79.28154941175673
459,18.36,18,car,0.9956193566322327,344.682373046875,188.020751953125,415.39556884765625,245.4840850830078,3.426600226406527,300.8011411245526,True,far_two_lane,13.418339673323395,same_segment,13.418339673323395
460,18.4,16,car,0.9934185743331909,440.8564453125,173.9568634033203,547.2074584960938,248.23898315429688,4.968833566112787,286.5427083084307,True,far_two_lane,52.50904895811521,same_segment,52.50904895811521
460,18.4,17,car,0.993720531463623,243.18389892578125,174.51649475097656,350.53839111328125,249.39463806152344,2.1885367187483835,297.8484577911375,True,far_two_lane,80.34642350645962,same_segment,80.34642350645962
460,18.4,18,car,0.9941966533660889,345.1737365722656,187.9529266357422,416.7687683105469,246.5564422607422,3.422331770471094,298.29540870257824,True,far_two_lane,36.33737418946634,same_segment,36.33737418946634
461,18.44,16,car,0.9913278222084045,443.8050231933594,173.81869506835938,549.5015258789062,248.61669921875,4.998151117144406,285.51865553038954,True,far_two_lane,57.958253337413,same_segment,57.958253337413
461,18.44,17,car,0.9949192404747009,243.70742797851562,174.45591735839844,351.8354797363281,249.48838806152344,2.2001083007635924,297.56987313361435,True,far_two_lane,76.72056865384468,same_segment,76.72056865384468
461,18.44,18,car,0.995658278465271,344.0503845214844,188.15667724609375,420.7633361816406,245.38685607910156,3.461556843722411,300.8529496941354,True,far_two_lane,12.228277117676084,same_segment,12.228277117676084
462,18.48,16,car,0.9954995512962341,445.2868957519531,174.39649963378906,552.4920043945312,249.26878356933594,5.017162715830085,283.9126416786179,True,far_two_lane,65.44246457109602,same_segment,65.44246457109602
462,18.48,17,car,0.9933716058731079,244.90904235839844,174.183349609375,352.9031677246094,249.75682067871094,2.2123039174352583,296.8778940478524,True,far_two_lane,76.47976715360723,same_segment,76.47976715360723
462,18.48,18,car,0.9906052947044373,346.294921875,186.30996704101562,422.5665588378906,244.00230407714844,3.512714761085799,303.8666526627335,True,far_two_lane,3.7626820943040697,same_segment,3.7626820943040697
463,18.52,16,car,0.9936630725860596,446.40673828125,174.06353759765625,554.4970092773438,249.78982543945312,5.029240011192552,282.6472482267538,True,far_two_lane,66.4213767388327,same_segment,66.4213767388327
463,18.52,17,car,0.997128427028656,246.35183715820312,174.5850067138672,354.6541748046875,250.2637481689453,2.2275559838748435,295.61168448593094,True,far_two_lane,94.66470465546688,same_segment,94.66470465546688
463,18.52,18,car,0.9915873408317566,350.1492919921875,188.33314514160156,422.869384765625,243.40914916992188,3.551789677514829,305.0733940674383,True,far_two_lane,18.37311737954187,same_segment,18.37311737954187
464,18.56,16,car,0.9915916919708252,447.7979431152344,173.8356170654297,556.0254516601562,249.69277954101562,5.051071142306791,282.7617659126119,True,far_two_lane,61.540105909668625,same_segment,61.540105909668625
464,18.56,17,car,0.9975433349609375,247.87973022460938,174.99893188476562,355.782958984375,251.00245666503906,2.2355764048521354,293.8410747173903,True,far_two_lane,102.5137000723243,same_segment,102.5137000723243
464,18.56,18,car,0.9920555949211121,350.6436462402344,186.60366821289062,424.7908935546875,244.4823455810547,3.551196727704888,302.5340088207583,True,far_two_lane,11.380204631329104,same_segment,11.380204631329104
465,18.6,16,car,0.9914842247962952,450.70513916015625,174.2904510498047,559.2206420898438,250.10049438476562,5.085618675278187,281.64680667344,True,far_two_lane,67.17190164894828,same_segment,67.17190164894828
465,18.6,17,car,0.9974274039268494,249.3590850830078,175.3222198486328,357.31524658203125,251.56455993652344,2.2486818086386124,292.46126508663764,True,far_two_lane,99.78302992179371,same_segment,99.78302992179371
465,18.6,18,car,0.9877376556396484,351.91094970703125,185.593017578125,420.8446960449219,244.16290283203125,3.5375525675077033,303.3595609416986,True,far_two_lane,17.73166484235079,same_segment,17.73166484235079
466,18.64,16,car,0.9936006665229797,454.2652893066406,173.42604064941406,557.67333984375,249.32000732421875,5.113627447652816,283.30884753822295,True,far_two_lane,63.955924159427546,same_segment,63.955924159427546
466,18.64,17,car,0.9973656535148621,250.92835998535156,175.29893493652344,360.12567138671875,251.2609405517578,2.2841658975273353,292.9932797059227,True,far_two_lane,83.25844793836673,same_segment,83.25844793836673
466,18.64,18,car,0.9868587255477905,355.2153015136719,184.730712890625,423.4033508300781,244.1154327392578,3.5796731607537016,303.25708639062555,True,far_two_lane,28.51511087155188,same_segment,28.51511087155188
467,18.68,16,car,0.99199378490448,454.6542053222656,174.72410583496094,563.1182250976562,250.26873779296875,5.136436913781064,281.0036810125992,True,far_two_lane,52.230692064999914,same_segment,52.230692064999914
467,18.68,17,car,0.9981687068939209,252.04217529296875,176.90599060058594,361.1044006347656,252.1973419189453,2.2852142048364485,290.8019542936232,True,far_two_lane,93.24512972635462,same_segment,93.24512972635462
467,18.68,18,car,0.9893026947975159,357.6304931640625,183.27232360839844,429.2877502441406,242.34817504882812,3.667448737829425,307.0016250651338,True,far_two_lane,54.5773374307195,same_segment,54.5773374307195
468,18.72,16,car,0.9912431240081787,458.8184509277344,174.46084594726562,564.55859375,251.21267700195312,5.157696306385052,278.7237079220465,True,far_two_lane,77.7604406619618,same_segment,77.7604406619618
468,18.72,17,car,0.9982447624206543,254.71856689453125,176.37098693847656,362.5224609375,252.8010711669922,2.3052920128249625,289.2954925880497,True,far_two_lane,95.63277847552935,same_segment,95.63277847552935
468,18.72,18,car,0.9917342662811279,356.9446105957031,184.15072631835938,431.8442077636719,242.09014892578125,3.6849458290535635,307.5257341017833,True,far_two_lane,67.29553711787123,same_segment,67.29553711787123
469,18.76,16,car,0.98349529504776,459.325927734375,174.26185607910156,565.2205200195312,252.3137664794922,5.145691735374152,276.25576762688496,True,far_two_lane,102.88460885753187,same_segment,102.88460885753187
469,18.76,17,car,0.9976661205291748,255.31192016601562,176.4676513671875,365.7817077636719,253.19686889648438,2.3266842267364365,288.2683699472043,True,far_two_lane,95.81083854733683,same_segment,95.81083854733683
469,18.76,18,car,0.991630494594574,358.7489013671875,182.44097900390625,431.6073303222656,242.96649169921875,3.6814371902313248,305.4608638847871,True,far_two_lane,71.701383241045,same_segment,71.701383241045
470,18.8,16,car,0.993787944316864,462.4754638671875,173.63626098632812,571.3187255859375,253.6071319580078,5.1854105550473095,273.0987161714667,True,far_two_lane,124.21350964223028,same_segment,124.21350964223028
470,18.8,17,car,0.9981667995452881,256.8144226074219,176.97015380859375,367.3367004394531,253.4685821533203,2.344265720199913,287.54957007542225,True,far_two_lane,100.21339967269485,same_segment,100.21339967269485
470,18.8,18,car,0.9908444285392761,358.656982421875,183.64549255371094,433.74114990234375,242.4331817626953,3.7047127463135396,306.6085231187718,True,far_two_lane,57.607074426103026,same_segment,57.607074426103026
471,18.84,16,car,0.9954982995986938,464.25994873046875,173.89630126953125,573.4054565429688,253.9063720703125,5.2063918909658256,272.3114101952257,True,far_two_lane,116.02774651434615,same_segment,116.02774651434615
471,18.84,17,car,0.9979569911956787,257.7093505859375,177.3848114013672,368.6980895996094,253.21084594726562,2.3639925074728234,288.05014874378753,True,far_two_lane,88.29048452794181,same_segment,88.29048452794181
471,18.84,18,car,0.991033136844635,359.9046936035156,182.24923706054688,434.6705017089844,242.28988647460938,3.722462837403458,306.85822079083954,True,far_two_lane,29.98912156202469,same_segment,29.98912156202469
472,18.88,16,car,0.9969140291213989,466.3919677734375,174.0295867919922,577.7406005859375,254.2159423828125,5.244859778396346,271.41447973905,True,far_two_lane,112.34837772854584,same_segment,112.34837772854584
472,18.88,17,car,0.9978965520858765,259.1986083984375,177.08151245117188,369.5890197753906,253.97427368164062,2.3695123313284636,286.2505482817329,True,far_two_lane,93.622124862732,same_segment,93.622124862732
472,18.88,18,car,0.9929075241088867,360.44537353515625,182.55706787109375,436.3511047363281,241.61129760742188,3.749477098521506,308.3345946303928,True,far_two_lane,32.67186775842352,same_segment,32.67186775842352
473,18.92,16,car,0.9981591105461121,468.0393371582031,174.54652404785156,580.077392578125,254.82522583007812,5.260900007518814,269.947664468167,True,far_two_lane,128.1581928638193,same_segment,128.1581928638193
473,18.92,17,car,0.996615469455719,260.0890197753906,175.43943786621094,372.3139343261719,255.8306884765625,2.367608097013711,281.96647229875686,True,far_two_lane,118.75336414954663,same_segment,118.75336414954663
473,18.92,18,car,0.9867442846298218,363.70556640625,182.22634887695312,441.1488952636719,240.61154174804688,3.823171102298656,310.33993459869845,True,far_two_lane,78.10662411802558,same_segment,78.10662411802558
474,18.96,16,car,0.9979348182678223,471.19256591796875,173.2775421142578,581.8790893554688,255.7006378173828,5.278661363058598,267.8708792115966,True,far_two_lane,137.7727995336076,same_segment,137.7727995336076
474,18.96,17,car,0.9958542585372925,263.1807556152344,174.71266174316406,373.0112609863281,256.7952575683594,2.3800390739025428,279.6830802429096,True,far_two_lane,127.78859989514653,same_segment,127.78859989514653
474,18.96,18,car,0.9802396893501282,366.5412292480469,179.81671142578125,440.3408203125,240.92343139648438,3.832237798552423,309.5488792059261,True,far_two_lane,61.96329555575304,same_segment,61.96329555575304
475,19.0,16,car,0.9968067407608032,471.4605712890625,173.22898864746094,584.7059936523438,257.39996337890625,5.268758521469784,264.0729643965384,True,far_two_lane,192.36508672069596,filtered_outlier,0.0
475,19.0,17,car,0.9956901669502258,262.9844665527344,174.73788452148438,379.4286193847656,257.22088623046875,2.417428628865325,278.5203732854713,True,far_two_lane,144.7351993160986,same_segment,144.7351993160986
475,19.0,18,car,0.9819046854972839,369.3113098144531,181.39950561523438,442.4599914550781,241.13644409179688,3.8631568420888818,308.881875019876,True,far_two_lane,56.31927744682888,same_segment,56.31927744682888
476,19.04,16,car,0.9959027171134949,475.95062255859375,173.7067413330078,586.781494140625,257.3255920410156,5.314646023941506,264.01500966217094,True,far_two_lane,169.89606020735357,same_segment,169.89606020735357
476,19.04,17,car,0.996227502822876,263.96563720703125,175.11058044433594,378.83660888671875,258.1417541503906,2.4065884064190195,276.4608819051556,True,far_two_lane,143.41585998350368,same_segment,143.41585998350368
476,19.04,18,car,0.9864516258239746,368.1296691894531,181.55706787109375,444.84893798828125,241.79832458496094,3.8605057938923095,307.3192521427018,True,far_two_lane,3.7169609535220824,same_segment,3.7169609535220824
477,19.08,16,car,0.9958370923995972,479.2314147949219,174.6172637939453,589.6836547851562,258.1572570800781,5.341382520703877,262.0077023869377,True,far_two_lane,167.17014735745147,same_segment,167.17014735745147
477,19.08,17,car,0.9952933192253113,265.7509765625,174.3921661376953,377.2003173828125,258.5615234375,2.4014572402467573,275.5247195021076,True,far_two_lane,137.7110885642376,same_segment,137.7110885642376
477,19.08,18,car,0.979688823223114,371.3028564453125,179.49545288085938,444.1405029296875,240.9425506591797,3.8923438399136687,309.19401037172025,True,far_two_lane,16.811185703999122,same_segment,16.811185703999122
478,19.12,16,car,0.995477020740509,480.15191650390625,175.49639892578125,592.9912719726562,258.1514892578125,5.370114055344432,261.8795451627241,True,far_two_lane,143.77974047714235,same_segment,143.77974047714235
478,19.12,17,car,0.9964191913604736,268.54486083984375,175.10279846191406,378.0101318359375,259.20330810546875,2.417240890445002,273.97972450178,True,far_two_lane,142.88932401491243,same_segment,142.88932401491243
478,19.12,18,car,0.9885127544403076,373.1662292480469,178.78271484375,445.93499755859375,241.28196716308594,3.9123979059131644,308.2819393526676,True,far_two_lane,28.305140253433795,same_segment,28.305140253433795
479,19.16,16,car,0.9961249232292175,483.71966552734375,175.7669677734375,595.1970825195312,259.2430419921875,5.389222690357824,259.3310958637146,True,far_two_lane,137.69128815031428,same_segment,137.69128815031428
479,19.16,17,car,0.9934293627738953,270.6513671875,175.71774291992188,379.5055236816406,260.20849609375,2.427635800379943,271.635669849012,True,far_two_lane,159.14118605389686,same_segment,159.14118605389686
479,19.16,18,car,0.9921998381614685,373.40655517578125,178.33338928222656,446.42132568359375,243.1571044921875,3.885829046694883,303.9631079266119,True,far_two_lane,26.516079373041574,same_segment,26.516079373041574
480,19.2,16,car,0.9975125789642334,484.4573059082031,175.3925018310547,597.1497192382812,260.2480773925781,5.389045276871294,257.07850960038974,True,far_two_lane,152.33995627921672,same_segment,152.33995627921672
480,19.2,17,car,0.9890887141227722,272.6192321777344,176.79550170898438,384.862060546875,260.52923583984375,2.474045364434413,270.6787644420739,True,far_two_lane,173.71732906913743,same_segment,173.71732906913743
480,19.2,18,car,0.9905251860618591,374.8941955566406,179.48158264160156,450.07489013671875,242.4458770751953,3.934019086329911,305.40327145930667,True,far_two_lane,14.702495039236684,same_segment,14.702495039236684
481,19.24,16,car,0.9974101185798645,486.0182800292969,176.6324920654297,600.5905151367188,261.90155029296875,5.392630807944299,253.36734499648918,True,far_two_lane,180.47739711479696,filtered_outlier,0.0
481,19.24,17,car,0.9849554896354675,272.7995300292969,175.9148712158203,385.7680358886719,262.58050537109375,2.4514268183572723,266.13417132653075,True,far_two_lane,201.16543733628174,filtered_outlier,0.0
481,19.24,18,car,0.9901939034461975,375.07537841796875,178.78173828125,450.797607421875,242.2061767578125,3.944442473912547,305.91902856651313,True,far_two_lane,24.234213225455786,same_segment,24.234213225455786
482,19.28,16,car,0.9972313046455383,486.8164978027344,176.54510498046875,602.9373168945312,262.90118408203125,5.395604755733465,251.1280483425355,True,far_two_lane,188.200982060488,filtered_outlier,0.0
482,19.28,17,car,0.9846208095550537,273.4683532714844,176.14027404785156,388.84490966796875,263.7088928222656,2.4609133527362306,263.53880824803963,True,far_two_lane,184.27900266629473,filtered_outlier,0.0
482,19.28,18,car,0.9870075583457947,378.3165283203125,178.3526611328125,451.97198486328125,241.70309448242188,3.984071276786254,306.9113836304994,True,far_two_lane,34.323243739030126,same_segment,34.323243739030126
483,19.32,16,car,0.9986441731452942,491.322265625,178.50917053222656,606.2958984375,263.1914367675781,5.443166827176401,250.25267764090032,True,far_two_lane,176.1896956786665,same_segment,176.1896956786665
483,19.32,17,car,0.9868342280387878,275.40484619140625,177.22012329101562,390.3180847167969,264.6910400390625,2.470182243140326,261.28160185987014,True,far_two_lane,184.01699173511963,filtered_outlier,0.0
483,19.32,18,car,0.9769218564033508,379.6908874511719,178.29837036132812,454.2445373535156,241.75448608398438,4.008868172388167,306.6618666911577,True,far_two_lane,28.924106813159753,same_segment,28.924106813159753
484,19.36,16,car,0.9988759160041809,493.10479736328125,178.3061065673828,609.3579711914062,263.82427978515625,5.464148615343349,248.7473612773545,True,far_two_lane,153.26848608096947,same_segment,153.26848608096947
484,19.36,17,car,0.9845149517059326,276.9667663574219,177.17723083496094,392.4136962890625,265.2759094238281,2.4869676896271375,259.88609024553006,True,far_two_lane,186.34412791757467,filtered_outlier,0.0
484,19.36,18,car,0.9636560678482056,384.1103515625,179.37420654296875,455.6548767089844,238.87094116210938,4.099369589763315,313.07744598137015,True,far_two_lane,42.02215148596835,same_segment,42.02215148596835
485,19.4,16,car,0.9985533356666565,494.5598449707031,177.633056640625,612.2188110351562,264.34722900390625,5.4835503344560665,247.49558280405998,True,far_two_lane,165.20290323919522,same_segment,165.20290323919522
485,19.4,17,car,0.9830582141876221,277.721923828125,177.2705535888672,394.3747253417969,265.81298828125,2.497905757162667,258.6282357791901,True,far_two_lane,178.32879933214926,same_segment,178.32879933214926
485,19.4,18,car,0.9569248557090759,385.3085632324219,178.01266479492188,458.0013427734375,241.5543670654297,4.078249529308144,306.78138600082934,True,far_two_lane,5.802691796792537,same_segment,5.802691796792537
486,19.44,16,car,0.9982098340988159,497.3545227050781,178.5039520263672,614.6364135742188,264.9346008300781,5.507745498075878,246.08030526704482,True,far_two_lane,159.28265933710665,same_segment,159.28265933710665
486,19.44,17,car,0.9917762279510498,279.9505310058594,177.41920471191406,397.9385070800781,266.8700866699219,2.522468626776296,256.14355643970595,True,far_two_lane,193.81540841921347,filtered_outlier,0.0
486,19.44,18,car,0.9699847102165222,387.12371826171875,177.77102661132812,459.020263671875,239.56968688964844,4.13232631866956,311.23482344367113,True,far_two_lane,20.5487459100436,same_segment,20.5487459100436
487,19.48,16,car,0.9980992674827576,499.70965576171875,179.182373046875,617.7423095703125,266.1637878417969,5.521838396419719,243.30223856365893,True,far_two_lane,185.7792616928346,filtered_outlier,0.0
487,19.48,17,car,0.9889233112335205,281.62188720703125,179.0408935546875,400.207763671875,268.2510986328125,2.5294217699977817,253.0290559923546,True,far_two_lane,209.50968844938134,filtered_outlier,0.0
487,19.48,18,car,0.9672452807426453,387.9510803222656,177.7736358642578,460.84722900390625,239.50254821777344,4.1521968493197265,311.2927065475763,True,far_two_lane,30.20301745719659,same_segment,30.20301745719659
488,19.52,16,car,0.9977278113365173,501.3801574707031,179.41770935058594,621.0244140625,267.13037109375,5.537278064036362,241.10352064257276,True,far_two_lane,182.2817650880253,filtered_outlier,0.0
