frame_idx,timestamp,track_id,label,score,x1,y1,x2,y2,world_x,world_y,in_calibration_roi,calibration_segment,raw_speed_kmh,speed_source,speed_kmh
106,4.24,12,car,0.918990433216095,300.8006286621094,230.2351837158203,350.7707824707031,243.22283935546875,2.80537214851,301.555609835,True,far_upper_two_lane,0,unavailable,0
107,4.28,5,car,0.9357264637947083,428.91864013671875,173.7087860107422,523.408447265625,247.588134765625,4.83148906427,279.730551669,True,far_upper_two_lane,121.784439705,same_segment,121.784439705
107,4.28,7,car,0.8982144594192505,1085.6937255859375,567.235107421875,1278.5589599609375,716.10107421875,nan,nan,False,,0,unavailable,0
107,4.28,8,car,0.9937176704406738,526.0885620117188,514.8284301757812,781.564208984375,717.4767456054688,nan,nan,False,,0,unavailable,0
107,4.28,10,car,0.9768561720848083,343.9944152832031,198.06594848632812,482.761962890625,295.0154724121094,2.96647922422,172.554301421,True,far_lower_two_lane,239.549182546,filtered_outlier,0
107,4.28,12,car,0.9134565591812134,300.6410217285156,229.65467834472656,351.446533203125,243.47801208496094,2.80516940392,300.863876848,True,far_upper_two_lane,62.2559715638,same_segment,62.2559715638
108,4.32,5,car,0.9096784591674805,424.41357421875,171.84503173828125,524.554931640625,247.09548950195312,4.81736797892,281.082122658,True,far_upper_two_lane,142.887410848,same_segment,142.887410848
108,4.32,7,car,0.8907607197761536,1085.474853515625,575.4727783203125,1280.0,718.7174682617188,nan,nan,False,,0,unavailable,0
108,4.32,8,car,0.9897167086601257,527.5548706054688,521.975830078125,785.7792358398438,720.0,nan,nan,False,,0,unavailable,0
108,4.32,10,car,0.9857214689254761,351.9312744140625,203.1656036376953,486.3672180175781,297.2873840332031,3.0079585706,168.642750035,True,far_lower_two_lane,277.043814015,filtered_outlier,0
108,4.32,12,car,0.9244071841239929,300.8038330078125,228.85614013671875,353.078369140625,243.78736877441406,2.81335250812,299.982872821,True,far_upper_two_lane,70.7740767342,same_segment,70.7740767342
109,4.36,5,car,0.8984043598175049,426.3879699707031,172.36129760742188,527.1337890625,246.9934539794922,4.8498481075,281.185958253,True,far_upper_two_lane,107.06997946,same_segment,107.06997946
109,4.36,7,car,0.8462014198303223,1089.26171875,586.7858276367188,1280.0,717.4579467773438,nan,nan,False,,0,unavailable,0
109,4.36,8,car,0.9933845400810242,533.5319213867188,528.0014038085938,791.1882934570312,720.0,nan,nan,False,,0,unavailable,0
109,4.36,10,car,0.9886055588722229,354.29425048828125,204.7234649658203,489.19390869140625,299.1596984863281,3.01402839012,165.505016712,True,far_lower_two_lane,278.381982315,filtered_outlier,0
109,4.36,12,car,0.8998426795005798,301.7479248046875,228.5185089111328,354.56488037109375,243.6128387451172,2.83356188003,300.352683448,True,far_upper_two_lane,36.0976993676,same_segment,36.0976993676
110,4.4,5,car,0.9209165573120117,427.27154541015625,172.2045135498047,529.2258911132812,247.0429229736328,4.8690453692,280.96159923,True,far_upper_two_lane,77.6094800714,same_segment,77.6094800714
110,4.4,7,car,0.944164514541626,1094.4993896484375,585.4791259765625,1278.3841552734375,716.9374389648438,nan,nan,False,,0,unavailable,0
110,4.4,8,car,0.9940365552902222,532.1361694335938,534.5315551757812,795.6913452148438,716.717529296875,nan,nan,False,,0,unavailable,0
110,4.4,10,car,0.9764121770858765,357.2992248535156,204.69924926757812,491.3619079589844,300.1827697753906,3.03243316132,163.757692026,True,far_lower_two_lane,254.158043864,filtered_outlier,0
110,4.4,12,car,0.8993781805038452,302.62353515625,227.92958068847656,357.7559509277344,244.16517639160156,2.85433408041,298.750315229,True,far_upper_two_lane,63.1287416089,same_segment,63.1287416089
111,4.44,5,car,0.9253561496734619,430.6961669921875,171.86009216308594,531.3727416992188,248.43063354492188,4.88245802665,277.29275276,True,far_upper_two_lane,118.516894042,same_segment,118.516894042
111,4.44,7,car,0.8686923980712891,1110.7711181640625,594.874755859375,1276.7825927734375,719.3408813476562,nan,nan,False,,0,unavailable,0
111,4.44,8,car,0.9877568483352661,532.2404174804688,540.8731079101562,802.2290649414062,714.6757202148438,nan,nan,False,,0,unavailable,0
111,4.44,10,car,0.9858072996139526,359.43072509765625,205.70156860351562,495.5067443847656,302.3941955566406,3.04045683936,160.075877391,True,far_lower_two_lane,267.025716782,filtered_outlier,0
111,4.44,12,car,0.872974157333374,303.8337097167969,227.11410522460938,357.7046203613281,244.278564453125,2.86092352574,298.409950677,True,far_upper_two_lane,56.6306933397,same_segment,56.6306933397
112,4.48,5,car,0.9149651527404785,432.9156799316406,171.67813110351562,532.2996826171875,247.74847412109375,4.91545044435,278.898168783,True,far_upper_two_lane,74.2127840565,same_segment,74.2127840565
112,4.48,7,car,0.7540826201438904,1110.13720703125,606.0213012695312,1278.2882080078125,718.9568481445312,nan,nan,False,,0,unavailable,0
112,4.48,8,car,0.9854291081428528,526.8598022460938,556.2806396484375,801.4586791992188,719.7023315429688,nan,nan,False,,0,unavailable,0
112,4.48,10,car,0.9830348491668701,362.24676513671875,205.47222900390625,498.6749267578125,304.2099914550781,3.05235642211,157.053188104,True,far_lower_two_lane,267.742601054,filtered_outlier,0
112,4.48,12,car,0.8145794868469238,301.96661376953125,225.8384246826172,357.5423889160156,243.98045349121094,2.85091725027,299.267806901,True,far_upper_two_lane,34.3238436083,same_segment,34.3238436083
113,4.52,5,car,0.9180954694747925,433.00811767578125,173.1780242919922,539.6400146484375,245.53993225097656,5.00398085051,284.200347455,True,far_upper_two_lane,9.97218928682,same_segment,9.97218928682
113,4.52,7,car,0.8113840222358704,1116.7569580078125,619.30810546875,1277.22021484375,717.245361328125,nan,nan,False,,0,unavailable,0
113,4.52,8,car,0.9817259907722473,527.1127319335938,557.7747802734375,808.2123413085938,716.9029541015625,nan,nan,False,,0,unavailable,0
113,4.52,10,car,0.9887070655822754,370.5787658691406,205.75596618652344,500.39227294921875,306.90338134765625,3.07743639653,152.573113118,True,far_lower_two_lane,284.676236984,filtered_outlier,0
113,4.52,12,car,0.811919629573822,302.7465515136719,225.98570251464844,359.4566650390625,243.8501434326172,2.87232174658,299.511364906,True,far_upper_two_lane,26.2972407201,same_segment,26.2972407201
114,4.56,5,car,0.898864209651947,432.260498046875,172.83714294433594,541.2703857421875,245.9982147216797,5.00188390257,283.016557069,True,far_upper_two_lane,3.09288075981,same_segment,3.09288075981
114,4.56,8,car,0.9823622107505798,543.4800415039062,562.0079345703125,818.0238647460938,715.8076171875,nan,nan,False,,0,unavailable,0
114,4.56,10,car,0.9894322156906128,369.30133056640625,205.23683166503906,503.88116455078125,307.7350769042969,3.07943672044,151.210408792,True,far_lower_two_lane,266.672581932,filtered_outlier,0
114,4.56,12,car,0.8464746475219727,304.80126953125,224.19273376464844,358.99462890625,243.241943359375,2.89319212652,301.052773256,True,far_upper_two_lane,5.74253794553,same_segment,5.74253794553
115,4.6,5,car,0.879913330078125,437.0702819824219,173.5806121826172,540.6956787109375,249.7470245361328,4.96486175389,273.488158697,True,far_upper_two_lane,153.054730081,same_segment,153.054730081
115,4.6,7,car,0.7036832571029663,1142.8878173828125,633.887451171875,1278.59521484375,717.4200439453125,nan,nan,False,,0,unavailable,0
115,4.6,8,car,0.9547961354255676,540.5924072265625,569.350830078125,831.5842895507812,710.5255737304688,nan,nan,False,,0,unavailable,0
115,4.6,10,car,0.9935187697410583,369.9940185546875,206.79083251953125,504.867431640625,309.40496826171875,3.06578714343,148.529654348,True,far_lower_two_lane,252.456400739,filtered_outlier,0
115,4.6,12,car,0.8458660840988159,306.1846923828125,224.27560424804688,361.7213134765625,243.28799438476562,2.92205082065,300.779747719,True,far_upper_two_lane,7.84586474242,same_segment,7.84586474242
116,4.64,5,car,0.8647986054420471,435.13421630859375,173.08538818359375,544.5452880859375,248.00021362304688,5.00811549227,277.787398696,True,far_upper_two_lane,19.5116385048,same_segment,19.5116385048
116,4.64,7,car,0.7848444581031799,1147.654052734375,643.473388671875,1277.294921875,720.0,nan,nan,False,,0,unavailable,0
116,4.64,8,car,0.9593982696533203,544.5374755859375,585.2145385742188,826.4992065429688,718.625732421875,nan,nan,False,,0,unavailable,0
116,4.64,10,car,0.9913164377212524,371.9383850097656,211.62225341796875,508.2138671875,311.00732421875,3.07622129029,145.904686269,True,far_lower_two_lane,266.498411077,filtered_outlier,0
116,4.64,12,car,0.7349551916122437,307.92388916015625,223.90521240234375,364.0252685546875,243.3249969482422,2.95053999423,300.533257858,True,far_upper_two_lane,3.61166893212,same_segment,3.61166893212
117,4.68,5,car,0.8529049158096313,438.5756530761719,170.89474487304688,546.611328125,250.64234924316406,4.99888405648,271.019602924,True,far_upper_two_lane,100.641567698,same_segment,100.641567698
117,4.68,7,truck,0.703464925289154,1172.6085205078125,648.49658203125,1280.0,720.0,nan,nan,False,,0,unavailable,0
117,4.68,8,car,0.9594107866287231,539.5931396484375,592.6660766601562,828.8909301757812,718.0660400390625,nan,nan,False,,0,unavailable,0
117,4.68,10,car,0.9925094842910767,375.83001708984375,213.32383728027344,511.5793762207031,312.0513000488281,3.10728826932,144.13395806,True,far_lower_two_lane,245.089932572,filtered_outlier,0
117,4.68,12,car,0.8914359211921692,303.48712158203125,221.968994140625,368.2901306152344,243.67774963378906,2.94382497078,299.612452481,True,far_upper_two_lane,3.92726739209,same_segment,3.92726739209
118,4.72,5,car,0.9005236029624939,439.2156982421875,172.89752197265625,546.4566650390625,250.96731567382812,4.99647248955,270.19692528,True,far_upper_two_lane,109.900111191,same_segment,109.900111191
118,4.72,7,car,0.7883608937263489,1192.8878173828125,662.03173828125,1280.0,719.2376098632812,nan,nan,False,,0,unavailable,0
118,4.72,8,car,0.9549481272697449,532.05224609375,600.1788940429688,835.4837646484375,718.2763671875,nan,nan,False,,0,unavailable,0
118,4.72,10,car,0.9900429248809814,377.9256896972656,215.46131896972656,515.3257446289062,315.2158203125,3.09838248959,139.070145171,True,far_lower_two_lane,264.350061281,filtered_outlier,0
118,4.72,12,car,0.8980579972267151,303.0745544433594,222.06573486328125,369.2012634277344,244.04257202148438,2.94174232112,298.636195582,True,far_upper_two_lane,17.1989348562,same_segment,17.1989348562
119,4.76,5,car,0.8822429180145264,443.12762451171875,171.90859985351562,549.9465942382812,252.1603240966797,5.02505483734,267.004335531,True,far_upper_two_lane,139.58135581,same_segment,139.58135581
119,4.76,8,car,0.9441031813621521,545.4403076171875,605.6183471679688,836.3751220703125,717.0421752929688,nan,nan,False,,0,unavailable,0
119,4.76,10,car,0.9898831248283386,377.62957763671875,217.9400177001953,515.6130981445312,315.3313293457031,3.09664891879,138.889912024,True,far_lower_two_lane,248.678629136,filtered_outlier,0
119,4.76,12,car,0.9386392831802368,304.5853576660156,220.72476196289062,370.155029296875,242.530029296875,2.98297421703,302.522064027,True,far_upper_two_lane,37.7394187458,same_segment,37.7394187458
120,4.8,5,car,0.8930944800376892,442.7309875488281,173.50872802734375,551.478515625,252.0720672607422,5.03414283317,267.186519361,True,far_upper_two_lane,101.073716554,same_segment,101.073716554
120,4.8,8,car,0.9362751841545105,552.5481567382812,614.173828125,840.9389038085938,716.2200317382812,nan,nan,False,,0,unavailable,0
120,4.8,10,car,0.9887220859527588,381.7790832519531,217.92367553710938,519.0405883789062,320.0169982910156,3.07682284655,131.484058495,True,far_lower_two_lane,285.918420233,filtered_outlier,0
120,4.8,12,car,0.9160541892051697,304.4732971191406,219.969970703125,373.2669982910156,242.20382690429688,3.00962310895,303.269956063,True,far_upper_two_lane,48.6227970385,same_segment,48.6227970385
121,4.84,5,car,0.7640112042427063,444.7191162109375,174.2946319580078,552.9225463867188,252.46142578125,5.05019295217,266.115322695,True,far_upper_two_lane,127.835562204,same_segment,127.835562204
121,4.84,8,car,0.9508421421051025,549.4041137695312,621.2798461914062,850.0971069335938,718.4058837890625,nan,nan,False,,0,unavailable,0
121,4.84,10,car,0.9803271889686584,380.35809326171875,219.92300415039062,524.3899536132812,322.9410705566406,3.05953242246,126.919338489,True,far_lower_two_lane,301.338504696,filtered_outlier,0
121,4.84,12,car,0.9195443987846375,305.1513977050781,220.1120147705078,377.0822448730469,243.7503662109375,3.01771252987,299.038054712,True,far_upper_two_lane,2.83913250291,same_segment,2.83913250291
121,4.84,13,car,0.7894806265830994,165.03268432617188,223.326171875,205.4386444091797,243.0088348388672,0.715389426808,312.888927137,True,far_upper_two_lane,0,unavailable,0
122,4.88,5,car,0.8041920065879822,447.9457092285156,174.01022338867188,555.72900390625,253.2231903076172,5.07699546797,264.046093863,True,far_upper_two_lane,201.543858499,filtered_outlier,0
122,4.88,8,car,0.9405274987220764,575.1369018554688,625.0327758789062,851.9440307617188,718.888671875,nan,nan,False,,0,unavailable,0
122,4.88,10,car,0.9802590608596802,383.5740661621094,217.756591796875,524.6463012695312,322.9168395996094,3.081724484,126.894622927,True,far_lower_two_lane,256.784905481,filtered_outlier,0
122,4.88,12,car,0.9042271971702576,307.8731689453125,218.70152282714844,374.7973937988281,242.9980010986328,3.03259561213,300.997417358,True,far_upper_two_lane,14.9467039919,same_segment,14.9467039919
122,4.88,13,car,0.7921972870826721,165.91307067871094,221.36004638671875,206.50648498535156,241.8665313720703,0.745399093228,315.940737645,True,far_upper_two_lane,274.676224776,filtered_outlier,0
123,4.92,5,car,0.7945224642753601,450.3705139160156,174.43124389648438,558.8906860351562,255.28143310546875,5.07823116285,258.816241025,True,far_upper_two_lane,242.004364742,filtered_outlier,0
123,4.92,8,car,0.8994495272636414,587.2861328125,636.6885375976562,826.4063110351562,717.8199462890625,nan,nan,False,,0,unavailable,0
123,4.92,10,car,0.9667496085166931,387.72906494140625,218.21153259277344,527.4058837890625,325.25433349609375,3.09160707812,123.20077136,True,far_lower_two_lane,280.096400765,filtered_outlier,0
123,4.92,12,car,0.9296050071716309,309.2519226074219,217.9919891357422,376.7530517578125,243.69618225097656,3.04557371563,299.041975705,True,far_upper_two_lane,20.165631504,same_segment,20.165631504
123,4.92,13,car,0.7986900210380554,166.9892578125,220.50209045410156,207.2144012451172,241.4654083251953,0.764413266475,316.970203579,True,far_upper_two_lane,183.670688963,filtered_outlier,0
124,4.96,5,car,0.760749340057373,454.36083984375,170.32144165039062,558.8451538085938,256.7519836425781,5.07880208864,255.100661232,True,far_upper_two_lane,183.878504846,filtered_outlier,0
124,4.96,8,car,0.9057745337486267,587.8663940429688,644.607421875,824.3674926757812,719.25732421875,nan,nan,False,,0,unavailable,0
124,4.96,10,car,0.9748186469078064,392.134033203125,220.684326171875,530.8506469726562,326.1615905761719,3.12782286421,121.679520795,True,far_lower_two_lane,268.502052187,filtered_outlier,0
124,4.96,12,car,0.9688621163368225,311.04583740234375,216.7269287109375,379.33465576171875,244.10206604003906,3.07053515328,297.818530345,True,far_upper_two_lane,29.6493776259,same_segment,29.6493776259
124,4.96,13,car,0.837242841720581,168.6023712158203,218.779052734375,206.8893585205078,239.45599365234375,0.800977180974,322.448941214,True,far_upper_two_lane,286.811915674,filtered_outlier,0
125,5.0,5,car,0.8164659738540649,456.14306640625,170.9615020751953,561.7471313476562,261.5115051269531,5.02763074015,243.418834508,True,far_upper_two_lane,343.68569729,filtered_outlier,0
125,5.0,8,car,0.9572370648384094,594.2299194335938,652.9356079101562,827.6158447265625,718.2949829101562,nan,nan,False,,0,unavailable,0
125,5.0,10,car,0.9772451519966125,394.49432373046875,220.8428192138672,532.763671875,328.55810546875,3.12018047945,117.971097483,True,far_lower_two_lane,279.33623375,filtered_outlier,0
125,5.0,12,car,0.940058171749115,311.09075927734375,216.33953857421875,379.5365295410156,243.91751098632812,3.07518891092,298.292824657,True,far_upper_two_lane,22.4389801035,same_segment,22.4389801035
125,5.0,13,car,0.8269462585449219,168.9368438720703,218.01974487304688,209.88348388671875,240.2581787109375,0.815924934932,320.10302105,True,far_upper_two_lane,162.332874228,same_segment,162.332874228
126,5.04,5,car,0.9074703454971313,460.14434814453125,175.7363739013672,567.7137451171875,258.64642333984375,5.14243844682,250.053542596,True,far_upper_two_lane,209.665517794,filtered_outlier,0
126,5.04,8,car,0.9663041234016418,604.431396484375,661.1494750976562,830.3844604492188,717.746826171875,nan,nan,False,,0,unavailable,0
126,5.04,10,car,0.9840500950813293,395.1495361328125,224.2241973876953,535.8186645507812,333.53546142578125,3.07234779863,110.431294531,True,far_lower_two_lane,337.026816412,filtered_outlier,0
126,5.04,12,car,0.9378294944763184,309.6135559082031,216.51931762695312,382.31982421875,245.142333984375,3.06536848104,295.042428122,True,far_upper_two_lane,45.7164034743,same_segment,45.7164034743
126,5.04,13,car,0.7870722413063049,172.03713989257812,217.68624877929688,210.66497802734375,240.4003448486328,0.843869559673,319.555103651,True,far_upper_two_lane,120.013461475,same_segment,120.013461475
127,5.08,5,car,0.9158129096031189,460.1394958496094,174.49871826171875,568.1553344726562,261.3750305175781,5.09818609918,243.446821346,True,far_upper_two_lane,267.502973093,filtered_outlier,0
127,5.08,8,car,0.9716517925262451,613.1567993164062,671.5079956054688,823.3187255859375,718.7805786132812,nan,nan,False,,0,unavailable,0
127,5.08,10,car,0.9892370104789734,396.1681823730469,224.56321716308594,538.9039916992188,335.63690185546875,3.06805396742,107.229023956,True,far_lower_two_lane,318.411356594,filtered_outlier,0
127,5.08,12,car,0.873805582523346,312.07574462890625,214.56622314453125,383.3045349121094,244.08790588378906,3.10649024079,297.673348268,True,far_upper_two_lane,9.76840225417,same_segment,9.76840225417
127,5.08,13,car,0.8289082646369934,169.3819122314453,216.0430145263672,214.7668914794922,241.02346801757812,0.846673132755,317.784876148,True,far_upper_two_lane,73.465632988,same_segment,73.465632988
128,5.12,5,car,0.8993499875068665,463.46478271484375,175.60398864746094,573.8632202148438,259.84375,5.18378204551,246.877131636,True,far_upper_two_lane,201.278297631,filtered_outlier,0
128,5.12,8,car,0.9702694416046143,616.2308959960938,680.083251953125,820.2152099609375,718.927490234375,nan,nan,False,,0,unavailable,0
128,5.12,10,car,0.9957275390625,398.0649108886719,227.6143035888672,543.4707641601562,338.6663513183594,3.06528039579,102.630280102,True,far_lower_two_lane,362.596454902,filtered_outlier,0
128,5.12,12,car,0.8998286724090576,311.4548034667969,215.18907165527344,386.3886413574219,245.34945678710938,3.10430050858,294.288917755,True,far_upper_two_lane,82.3404017463,same_segment,82.3404017463
128,5.12,13,car,0.8703140616416931,168.81419372558594,215.6829833984375,214.10438537597656,241.28106689453125,0.833801743496,317.127244998,True,far_upper_two_lane,54.51392148,same_segment,54.51392148
129,5.16,5,car,0.9069068431854248,465.7553405761719,175.6832733154297,576.5513916015625,261.5246887207031,5.18723470297,242.682551564,True,far_upper_two_lane,245.044460238,filtered_outlier,0
129,5.16,10,car,0.9965864419937134,398.570556640625,230.35968017578125,544.9341430664062,341.22747802734375,3.04143342271,98.8330421929,True,far_lower_two_lane,326.510354806,filtered_outlier,0
129,5.16,12,car,0.8558757901191711,313.1622314453125,212.80718994140625,388.6551208496094,245.20626831054688,3.13486875633,294.519157731,True,far_upper_two_lane,87.5169457434,same_segment,87.5169457434
130,5.2,5,car,0.9360360503196716,468.7230529785156,174.31124877929688,577.8318481445312,261.23553466796875,5.21997088663,243.255315996,True,far_upper_two_lane,228.606371488,filtered_outlier,0
130,5.2,10,car,0.9974071383476257,400.6416931152344,231.8579864501953,549.1204223632812,344.5020446777344,3.03408698677,93.942177451,True,far_lower_two_lane,329.771708549,filtered_outlier,0
130,5.2,12,car,0.9071246385574341,312.715087890625,212.4720458984375,388.67803955078125,245.0472869873047,3.1343402199,294.949026106,True,far_upper_two_lane,40.9069150119,same_segment,40.9069150119
131,5.24,5,car,0.947088897228241,472.6394958496094,176.6374053955078,580.9354858398438,262.1126403808594,5.25052922544,240.948094358,True,far_upper_two_lane,230.986513701,filtered_outlier,0
131,5.24,10,car,0.9946045279502869,403.3807067871094,233.3496551513672,553.6754760742188,348.19158935546875,3.02736412021,88.471534709,True,far_lower_two_lane,384.231266725,filtered_outlier,0
131,5.24,12,car,0.893280029296875,313.81005859375,212.15835571289062,390.89227294921875,245.87237548828125,3.14496234728,292.680748922,True,far_upper_two_lane,83.17427496,same_segment,83.17427496
132,5.28,5,car,0.9782418608665466,473.5608215332031,176.63047790527344,583.4181518554688,261.30194091796875,5.28676906926,242.795574416,True,far_upper_two_lane,160.220238002,same_segment,160.220238002
132,5.28,10,car,0.9946783781051636,404.0924072265625,234.81260681152344,555.4540405273438,350.674072265625,3.00815929474,84.8631013167,True,far_lower_two_lane,383.377608615,filtered_outlier,0
132,5.28,12,car,0.9106292128562927,316.06011962890625,210.79750061035156,390.58087158203125,244.3163299560547,3.18322861128,296.666901345,True,far_upper_two_lane,23.7906012608,same_segment,23.7906012608
133,5.32,5,car,0.9755715131759644,478.9671936035156,176.59716796875,585.742431640625,265.5486755371094,5.26339850458,232.437351974,True,far_upper_two_lane,226.640610294,filtered_outlier,0
133,5.32,10,car,0.9953204989433289,408.460205078125,236.4426727294922,558.1795043945312,353.5279541015625,3.50398914568,80.9104203735,True,mid_two_lane,391.037218348,filtered_outlier,0
133,5.32,12,car,0.8831471800804138,314.10552978515625,210.69805908203125,392.2810363769531,245.54026794433594,3.16215960456,293.484759489,True,far_upper_two_lane,43.3473930861,same_segment,43.3473930861
134,5.36,5,car,0.9796066880226135,475.199462890625,178.80685424804688,586.733154296875,263.5667419433594,5.27966539449,237.233090894,True,far_upper_two_lane,61.9087599015,same_segment,61.9087599015
134,5.36,10,car,0.9940117001533508,410.5919494628906,239.51171875,560.8591918945312,357.8448791503906,3.46094657407,79.2675378848,True,mid_two_lane,147.910161348,same_segment,147.910161348
134,5.36,12,car,0.8425860404968262,317.45513916015625,210.24508666992188,393.53985595703125,244.8047332763672,3.20652488786,295.235115802,True,far_upper_two_lane,30.6052815379,same_segment,30.6052815379
135,5.4,5,car,0.9819149971008301,477.0868835449219,178.60122680664062,589.7874145507812,263.0684509277344,5.32038053236,238.283609943,True,far_upper_two_lane,117.712776729,same_segment,117.712776729
135,5.4,10,car,0.994199275970459,413.3804931640625,240.3212432861328,565.1370239257812,359.55706787109375,3.47566111107,78.5907880018,True,mid_two_lane,104.391240317,same_segment,104.391240317
135,5.4,12,car,0.8127240538597107,318.71112060546875,208.63174438476562,394.9427185058594,244.67372131347656,3.22750336081,295.480682733,True,far_upper_two_lane,4.67284520256,same_segment,4.67284520256
136,5.44,5,car,0.9880034923553467,479.95257568359375,178.51510620117188,592.6290893554688,266.1531066894531,5.30388406966,230.787654238,True,far_upper_two_lane,126.608381838,same_segment,126.608381838
136,5.44,10,car,0.9919945001602173,415.1924743652344,244.80101013183594,570.7723388671875,360.0875244140625,3.51258381314,78.3572243182,True,mid_two_lane,76.5963156314,same_segment,76.5963156314
136,5.44,12,car,0.8893306851387024,316.9482116699219,208.583251953125,398.44500732421875,243.67156982421875,3.25573238072,298.033018372,True,far_upper_two_lane,3.89404417435,same_segment,3.89404417435
137,5.48,5,car,0.9913071990013123,486.2133483886719,179.33694458007812,595.5186767578125,265.4487609863281,5.37518064798,232.206162014,True,far_upper_two_lane,146.722180692,same_segment,146.722180692
137,5.48,10,car,0.9900801777839661,415.9296569824219,245.03123474121094,571.2030029296875,365.33306884765625,3.43138815238,76.3753928704,True,mid_two_lane,102.051193464,same_segment,102.051193464
137,5.48,12,car,0.9120766520500183,318.8266296386719,207.4828643798828,398.3976135253906,242.6485595703125,3.28500663374,300.642131581,True,far_upper_two_lane,63.5578324256,same_segment,63.5578324256
138,5.52,5,car,0.9921959638595581,483.0677185058594,178.51504516601562,598.668212890625,267.5487060546875,5.33883142665,227.240098101,True,far_upper_two_lane,154.431975487,same_segment,154.431975487
138,5.52,10,car,0.9914388656616211,419.8077087402344,247.2861785888672,574.9893798828125,369.8984069824219,3.40159321596,74.6161203597,True,mid_two_lane,113.312391286,same_segment,113.312391286
138,5.52,12,car,0.8336136341094971,321.092529296875,206.46383666992188,400.547119140625,242.93524169921875,3.31186278545,299.729888718,True,far_upper_two_lane,52.137361175,same_segment,52.137361175
139,5.56,5,car,0.985207200050354,483.6914978027344,178.99771118164062,600.5972290039062,266.2344970703125,5.37803498281,230.275478279,True,far_upper_two_lane,129.808001064,same_segment,129.808001064
139,5.56,10,car,0.9961681962013245,418.8514099121094,249.83628845214844,578.5344848632812,373.1595764160156,3.3623595735,73.367588405,True,mid_two_lane,113.1624228,same_segment,113.1624228
139,5.56,12,car,0.9004948139190674,321.40850830078125,205.7336883544922,401.95233154296875,243.29928588867188,3.31830127798,298.715337572,True,far_upper_two_lane,37.7080147043,same_segment,37.7080147043
140,5.6,5,car,0.9840542674064636,487.4040222167969,181.65509033203125,604.3584594726562,268.1479797363281,5.39297447413,225.559564698,True,far_upper_two_lane,153.89188924,same_segment,153.89188924
140,5.6,10,car,0.996852695941925,424.0002746582031,252.80224609375,581.3677978515625,375.6511535644531,3.36962579357,72.3907103238,True,mid_two_lane,109.552750691,same_segment,109.552750691
140,5.6,12,car,0.9085975885391235,323.0941467285156,205.377197265625,403.799560546875,243.98324584960938,3.33249785855,296.801919599,True,far_upper_two_lane,41.2543540982,same_segment,41.2543540982
141,5.64,5,car,0.9842162728309631,489.39544677734375,182.26356506347656,607.24755859375,267.87310791015625,5.42908692369,226.075960324,True,far_upper_two_lane,167.202197877,same_segment,167.202197877
141,5.64,10,car,0.9969819188117981,425.7040100097656,255.18145751953125,587.0713500976562,379.6869812011719,3.34709927266,70.826348671,True,mid_two_lane,113.459536008,same_segment,113.459536008
141,5.64,12,car,0.9363405108451843,324.2810363769531,203.72003173828125,404.94305419921875,244.03419494628906,3.34821711762,296.584756393,True,far_upper_two_lane,1.84306810698,same_segment,1.84306810698
141,5.64,13,truck,0.7266075015068054,171.34066772460938,194.9008026123047,230.0529022216797,241.36415100097656,0.974181407408,316.161914655,True,far_upper_two_lane,14.7744125701,same_segment,14.7744125701
142,5.68,5,car,0.9889504313468933,490.13262939453125,183.28993225097656,610.018798828125,267.6006774902344,5.45634019282,226.623195363,True,far_upper_two_lane,58.1735709712,same_segment,58.1735709712
142,5.68,10,car,0.996167004108429,428.1040954589844,257.73797607421875,589.423095703125,384.76849365234375,3.29016491316,68.8657125392,True,mid_two_lane,120.46605647,same_segment,120.46605647
142,5.68,12,car,0.9511505961418152,325.27880859375,203.64439392089844,405.83734130859375,244.1962432861328,3.35904823093,296.094210084,True,far_upper_two_lane,26.1686788737,same_segment,26.1686788737
142,5.68,13,car,0.7679399251937866,171.48300170898438,196.30262756347656,232.31573486328125,242.05398559570312,0.983267120411,314.180824655,True,far_upper_two_lane,5.65447608457,same_segment,5.65447608457
143,5.72,5,car,0.9916187524795532,491.5882263183594,183.2212371826172,613.8598022460938,268.7012634277344,5.47117289163,223.895840002,True,far_upper_two_lane,133.386257343,same_segment,133.386257343
143,5.72,10,car,0.9976237416267395,431.75823974609375,259.11761474609375,592.2449340820312,385.92828369140625,3.3107715898,68.4025652634,True,mid_two_lane,108.660104265,same_segment,108.660104265
143,5.72,12,car,0.9428826570510864,325.6239318847656,201.5294189453125,407.87078857421875,245.2290802001953,3.35944036052,293.322893063,True,far_upper_two_lane,19.1832712148,same_segment,19.1832712148
143,5.72,13,car,0.7982990145683289,172.0985870361328,194.44259643554688,231.16070556640625,240.65538024902344,0.99799670626,318.028378655,True,far_upper_two_lane,9.01228807981,same_segment,9.01228807981
144,5.76,5,car,0.9880254864692688,493.8299560546875,183.2720489501953,616.1835327148438,271.19403076171875,5.45716136386,217.946705557,True,far_upper_two_lane,203.373643576,filtered_outlier,0
144,5.76,10,car,0.9975851774215698,432.31585693359375,261.2977600097656,594.2554321289062,387.97381591796875,3.29190961858,67.6096222722,True,mid_two_lane,109.827030094,same_segment,109.827030094
144,5.76,12,car,0.9629842638969421,329.3495788574219,201.06764221191406,407.88763427734375,245.1282501220703,3.38752131237,293.45083179,True,far_upper_two_lane,20.3614847062,same_segment,20.3614847062
